generation,parent_slot,lineage_id,sigma,psucc,feasible,pitot3_sentinel,spark_sentinel,g_al,raw_pct_he,raw_driver_p,raw_p4,raw_d_throat,raw_reservoir_p,raw_buffer_length,scaled_pct_he,scaled_driver_p,scaled_p4,scaled_d_throat,scaled_reservoir_p,scaled_buffer_length,raw_delta_vs1,raw_hold_time,raw_impact_speed,scaled_delta_vs1,scaled_hold_time,scaled_impact_speed
30,0,,0.12106476034229319,0.339821526185772,True,False,False,-3323.031934336874,85.76237669367745,103438.47733301864,18130122.15227125,0.07746501167422513,4375238.830695605,0.0604036777665256,1.525412556455915,1.0374549532506314,1.1366097646385047,1.7847146192635752,1.540969679157243,1.104036777665256,261.9680656631258,0.0010960800000000027,28.63816,,0.7807839999999995,0.08182331428571428
30,1,,0.1295350271586213,0.22879238852530123,True,False,False,-3352.769019353365,94.44300164572296,130344.95556476795,20931749.466985244,0.08261959640098787,5045061.6182011375,0.12944924136715125,1.8147667215240986,1.0472928668017387,1.1241208308081403,1.9319884685996533,1.6245148783378567,1.7944924136715126,232.2309806466351,0.0004899600000000011,11.80528,,0.9020079999999998,0.03372937142857143
30,2,,0.15453870410277357,0.358100181199341,True,False,False,-3367.2301165061367,94.06296311326824,33173.952704206764,4978720.806108752,0.08412553432949518,4724332.908194999,0.12852638518008075,1.8020987704422744,1.0117638794113124,1.115185428506687,1.975015266557005,1.588836624226674,1.7852638518008075,217.7698834938633,0.0001390499999999982,8.689506,,0.9721900000000003,0.02482716
30,3,,0.11259923700956807,0.3200666848851166,True,False,False,-3479.8269308830413,95.36951497389262,28310.493748218447,5831850.407221907,0.07800226349690406,6578211.841829695,0.11207955329128583,1.8456504991297542,1.0099856352146448,1.1627333682724776,1.800064671340116,1.8216453165849886,1.6207955329128583,105.17306911695869,8.398999999999907e-05,7.714057,,0.9832020000000002,0.02204016285714286
30,4,,0.11254694432213024,0.36979166666666663,True,False,False,-2898.718766305279,87.65078890743813,14404.577126409467,2493182.5271340143,0.07148663187465601,7178871.034157732,0.055526627265663514,1.5883596302479375,1.0049011643152599,1.1347460141778425,1.6139037678473145,1.8971737331582987,1.055266272656635,686.2812336947209,2.2959999999998953e-05,6.493608,,0.9954080000000002,0.018553165714285714
30,5,,0.10781248038163921,0.24208234203532236,True,False,False,-2777.623465363016,93.30295258520735,19273.232614551966,2023791.5238996088,0.08059551178154448,4027002.9145338465,0.0589454025437409,1.7767650861735782,1.0066813085388897,1.076857592597005,1.874157479472699,1.5021760296690698,1.089454025437409,807.3765346369842,9.00000000001594e-07,5.101783,,0.9998199999999997,0.014576522857142858
30,6,,0.10210518621451076,0.25,True,False,False,-3258.2841875468325,70.43724823743105,142131.7042816703,27338303.153551653,0.08220043499488383,7118842.522368737,0.12615957353264093,1.0145749412477016,1.051602498628199,1.1511252988984189,1.920012428425252,1.8878630381077528,1.7615957353264093,326.7158124531675,0.0009889000000000009,45.17084,,0.8022199999999998,0.12905954285714286
30,7,,0.11650424284175291,0.2933944611446902,True,False,False,-2496.229201719929,98.6464513768952,136625.35165698818,28030851.089319903,0.07224137361980586,7836296.367832841,0.1056627574438325,1.9548817125631732,1.0495891908798958,1.1620273731502893,1.6354678177087385,1.9791815041902328,1.556627574438325,1088.7707982800712,0.0007529499999999988,28.65102,,0.8494100000000002,0.08186005714285714
30,8,,0.12508989523365935,0.3135615837224951,True,False,False,-2732.539075308788,92.62087391989571,144171.25738731213,6015450.06688677,0.08129878251718786,5474224.971696523,0.10685047511953599,1.7540291306631903,1.0523482278523426,1.0230477092623134,1.8942509290625102,1.6784839498087816,1.56850475119536,852.4609246912119,0.00043108000000000035,20.0626,,0.9137839999999999,0.05732171428571429
30,9,,0.14643485191168937,0.39065474312655385,True,False,False,-3095.1128168621594,94.85527423365933,174041.98369459444,9511027.45471923,0.07860355765913858,5000720.253850888,0.13199770507315028,1.8285091411219776,1.0632699702144877,1.0340370333386653,1.8172445045468164,1.6167523848326169,1.8199770507315027,489.88718313784057,0.0003559500000000007,18.22577,,0.9288099999999999,0.052073628571428575
30,10,,0.11441277473633191,0.28225510790115116,True,False,False,-3571.81126549272,93.72769936919212,151316.09179684447,15293657.427617472,0.08284306896384806,5882600.967363678,0.11302310489118099,1.7909233123064041,1.0549606196582317,1.0735120665741698,1.9383733989670873,1.7302224095910788,1.63023104891181,13.18873450728006,0.0003151000000000022,13.50709,,0.9369799999999996,0.038591685714285714
30,11,,0.15215482879065095,0.4536345176190941,True,False,False,-2421.600678048197,89.23063181029185,19308.107248797925,1645368.5065053229,0.0691234539779472,4769689.153338531,0.05298708189132822,1.641021060343062,1.0066940598783212,1.0600304910646219,1.5463843993699196,1.5952342365709502,1.0298708189132821,1163.399321951803,9.299999999996811e-07,11.583339999999998,,0.9998140000000001,0.03309525714285714
30,12,,0.12595838172209647,0.31150306567029096,True,False,False,-2739.3507738666035,86.55076705567541,147579.69487599836,8571110.822354583,0.07442817622323544,3305950.745785691,0.07287001966292192,1.5516922351891804,1.053594467254959,1.036953636625094,1.6979478920924411,1.4022162503003992,1.2287001966292193,845.6492261333965,0.0008639299999999989,47.69577,,0.8272140000000002,0.13627362857142858
30,13,,0.10013890641594993,0.1400828792488878,True,False,False,-2293.314986813437,83.22155530564487,177712.43448437494,5212540.017310116,0.07922809345182032,4108820.7339474447,0.09160607298836113,1.4407185101881623,1.0646120104938745,1.0125095182015602,1.8350883843377233,1.502552260644734,1.4160607298836112,1291.685013186563,0.0007256300000000014,35.79834,,0.8548739999999997,0.10228097142857144
30,14,,0.15235338917645777,0.34580849300268807,True,False,False,-3333.3333333333535,91.11370877433028,148606.0746778503,17209893.730853617,0.06988111416582247,6147854.990155621,0.095376025446963,1.7037902924776758,1.053969746237004,1.0860441808806478,1.5680318333092134,1.764099849343837,1.45376025446963,251.6666666666465,0.0004241099999999984,35.61705,,0.9151780000000004,0.10176299999999999
30,15,,0.14490735403652807,0.3772456287302052,True,False,False,-3337.40763452396,97.66197851265578,132323.20463595173,13983925.012012051,0.07056789861510675,5017574.484571627,0.056738887648350424,1.9220659504218593,1.0480161812086721,1.0774313705634977,1.5876542461459069,1.6209267877925873,1.0673888764835042,247.59236547603996,0.00038382,29.590309999999995,,0.9232360000000001,0.08454374285714285
